review_id,review,sentiment_label,rating,review_title,date_time,app_name,country,app_market_place,clean_review
16,"Fourth: it never change and it happened to me so many times please make sure this won’t happened again, sometimes  some random person text me and she/he not my friends I report this person so many times and block this person so many time but this person always use new account to ask me some nonsense things it really annoy me 

And about the age please change it, it is this app not 12+ please don’t put it just put the age that the app let us use .ok",0,1,Age,7/12/2021 6:33,Facebook,Malaysia,Apple App Store,"['fourth', 'never', 'chang', 'happen', 'mani', 'time', 'pleas', 'make', 'sure', '’', 'happen', 'sometim', 'random', 'person', 'text', 'friend', 'report', 'person', 'mani', 'time', 'block', 'person', 'mani', 'time', 'person', 'alway', 'use', 'new', 'account', 'ask', 'nonsens', 'thing', 'realli', 'annoy', 'age', 'pleas', 'chang', 'app', 'displeas', '’', 'put', 'put', 'age', 'app', 'let', 'us', 'use', 'ok']"
17,"Always update and reason of developer is bugs fixed, but since we installed that apps, while new update has arrived, at what's new always write ""bugs fixed"" and the same reason of new update.",0,1,Always update and reason dev is bugs fixed😩,17/3/2020 8:42,Facebook,Malaysia,Apple App Store,"['alway', 'updat', 'reason', 'develop', 'bug', 'fix', 'sinc', 'instal', 'app', 'new', 'updat', 'arriv', 'new', 'alway', 'write', 'bug', 'fix', 'reason', 'new', 'updat']"
17,"I think, that problem and issue of bugs in apps too much more, never be solved yet.",0,1,Always update and reason dev is bugs fixed😩,17/3/2020 8:42,Facebook,Malaysia,Apple App Store,"['think', 'problem', 'issu', 'bug', 'app', 'much', 'never', 'solv', 'yet']"
17,"Now 2020, still the same reason while new updated has arrived.",0,1,Always update and reason dev is bugs fixed😩,17/3/2020 8:42,Facebook,Malaysia,Apple App Store,"['still', 'reason', 'new', 'updat', 'arriv']"
17,What happening??,0,1,Always update and reason dev is bugs fixed😩,17/3/2020 8:42,Facebook,Malaysia,Apple App Store,['happen']
17,"just bugs fixed, but never be solved yet since we used this apps.",0,1,Always update and reason dev is bugs fixed😩,17/3/2020 8:42,Facebook,Malaysia,Apple App Store,"['bug', 'fix', 'never', 'solv', 'yet', 'sinc', 'use', 'app']"
17,Very dissapointed with data usage also to decreasing with  big data and heavy.,0,1,Always update and reason dev is bugs fixed😩,17/3/2020 8:42,Facebook,Malaysia,Apple App Store,"['disappoint', 'data', 'usag', 'also', 'decreas', 'big', 'data', 'heavi']"
17,Please fix to low data usage.,0,1,Always update and reason dev is bugs fixed😩,17/3/2020 8:42,Facebook,Malaysia,Apple App Store,"['pleas', 'fix', 'low', 'data', 'usag']"
17,"Not just added to many data memory, but problem,bugs and issue still not solved yet.😡😡😡",0,1,Always update and reason dev is bugs fixed😩,17/3/2020 8:42,Facebook,Malaysia,Apple App Store,"['ad', 'mani', 'data', 'memori', 'problem', 'bug', 'issu', 'still', 'unsolv', 'yet', 'post', 'face', 'post', 'face', 'post', 'face']"
18,I like the new link save in grouping feature.,1,4,Unable to change the langauge,12/9/2018 13:08,Facebook,Malaysia,Apple App Store,"['like', 'new', 'link', 'save', 'group', 'featur']"
18,"It seems like Facebook main app improves the features efficiently, but not enough attention being paid to the other apps such as Facebook page manager

I don’t get it why Facebook apps are unable to change the language, it follows the language where iPhone set to be, most of the apps I downloaded are able to switch to other language it’s ridiculous that a major user app like Facebook doesn’t provide this feature",0,4,Unable to change the langauge,12/9/2018 13:08,Facebook,Malaysia,Apple App Store,"['seem', 'like', 'facebook', 'main', 'app', 'improv', 'featur', 'effici', 'enough', 'attent', 'paid', 'app', 'facebook', 'page', 'manag', '’', 'get', 'facebook', 'app', 'unabl', 'chang', 'languag', 'follow', 'languag', 'iphon', 'set', 'app', 'download', 'abl', 'switch', 'languag', '’', 'ridicul', 'major', 'user', 'app', 'like', 'facebook', '’', 'provid', 'featur']"
19,"I,ve been using Facebook for many years..

A few days before, my account suddenly logged out in the Facebook apps on my iPhone.",0,1,CAN'T ACCESS MY OWN ACCOUNT,2/3/2020 15:12,Facebook,Malaysia,Apple App Store,"['use', 'facebook', 'mani', 'year', 'day', 'account', 'suddenli', 'log', 'facebook', 'app', 'iphon']"
19,"And now, I can't access my own account.",0,1,CAN'T ACCESS MY OWN ACCOUNT,2/3/2020 15:12,Facebook,Malaysia,Apple App Store,"['access', 'account']"
19,It keep on having security check everytime I'm trying to sign in.,0,1,CAN'T ACCESS MY OWN ACCOUNT,2/3/2020 15:12,Facebook,Malaysia,Apple App Store,"['keep', 'secur', 'check', 'overtim', 'tri', 'sign']"
19,"For an example, the apps ask me to enter my birthdate on the security check interface, I do entered my birthday but it keep saying that i,ve entered the wrong birthdate eventhough I've entered my own birthdate which the same date on my account.",0,1,CAN'T ACCESS MY OWN ACCOUNT,2/3/2020 15:12,Facebook,Malaysia,Apple App Store,"['exampl', 'app', 'ask', 'enter', 'birthdat', 'secur', 'check', 'interfac', 'enter', 'birthday', 'keep', 'say', 'enter', 'wrong', 'birthdat', 'eventhough', 'enter', 'birthdat', 'date', 'account']"
19,What the heck is happening?.,0,1,CAN'T ACCESS MY OWN ACCOUNT,2/3/2020 15:12,Facebook,Malaysia,Apple App Store,"['heck', 'happen']"
19,I had a tons of important stuff and connections on Facebook.,1,1,CAN'T ACCESS MY OWN ACCOUNT,2/3/2020 15:12,Facebook,Malaysia,Apple App Store,"['ton', 'import', 'stuff', 'connect', 'facebook']"
19,This has ruined my day.,0,1,CAN'T ACCESS MY OWN ACCOUNT,2/3/2020 15:12,Facebook,Malaysia,Apple App Store,"['ruin', 'day']"
19,I'm used to be a huge fan of Facebook and I'm always able to access my account before.,1,1,CAN'T ACCESS MY OWN ACCOUNT,2/3/2020 15:12,Facebook,Malaysia,Apple App Store,"['use', 'huge', 'fan', 'facebook', 'alway', 'abl', 'access', 'account']"
20,"My Facebook account have been hacked, and I have a Page inside that account, which I used to run ads regularly on.",0,1,Unresponsive Customer Support,17/11/2021 2:40,Facebook,Malaysia,Apple App Store,"['facebook', 'account', 'hack', 'page', 'insid', 'account', 'use', 'run', 'ad', 'regularli']"
20,"After hackers gained access into my account, they hacked my Page and I received an unauthorized charge on my bank account.",0,1,Unresponsive Customer Support,17/11/2021 2:40,Facebook,Malaysia,Apple App Store,"['hacker', 'gain', 'access', 'account', 'hack', 'page', 'receiv', 'unauthor', 'charg', 'bank', 'account']"
20,I was billed with a whopping RM4000 (approx 1000USD).,0,1,Unresponsive Customer Support,17/11/2021 2:40,Facebook,Malaysia,Apple App Store,"['bill', 'shop', 'rm', 'approx', 'usd']"
20,I have never run ads that expensive in my whole life.,0,1,Unresponsive Customer Support,17/11/2021 2:40,Facebook,Malaysia,Apple App Store,"['never', 'run', 'ad', 'expens', 'whole', 'life']"
20,I have since submitted 4 tickets to Facebook to ask for help within the duration of 10 days.,0,1,Unresponsive Customer Support,17/11/2021 2:40,Facebook,Malaysia,Apple App Store,"['sinc', 'submit', 'ticket', 'facebook', 'ask', 'help', 'within', 'durat', 'day']"
20,"Every single time I did, they told me that they will reply in 2-3 days.",0,1,Unresponsive Customer Support,17/11/2021 2:40,Facebook,Malaysia,Apple App Store,"['everi', 'singl', 'time', 'told', 'repli', 'day']"
20,It's been more than a week now.,0,1,Unresponsive Customer Support,17/11/2021 2:40,Facebook,Malaysia,Apple App Store,['week']
20,Still no reply.,0,1,Unresponsive Customer Support,17/11/2021 2:40,Facebook,Malaysia,Apple App Store,"['still', 'repli']"
20,"No need to take care of ""small"" users like us.",0,1,Unresponsive Customer Support,17/11/2021 2:40,Facebook,Malaysia,Apple App Store,"['need', 'take', 'care', 'small', 'user', 'like', 'us']"
21,"FB, your team has incorrectly rejected our appeal.",0,1,INCORRECT REJECT DECISION FROM FACEBOOK REVIEW TEAM,28/12/2021 12:43,Facebook,Malaysia,Apple App Store,"['fb', 'team', 'incorrectli', 'reject', 'appeal']"
21,"We have file many reports about a Fake account impersonating my friend, the culprit even uploaded their private picture, however FB reviewer decision team still decide not to take down the profile as it didn’t against the community without giving us any options to write or justify our report.",0,1,INCORRECT REJECT DECISION FROM FACEBOOK REVIEW TEAM,28/12/2021 12:43,Facebook,Malaysia,Apple App Store,"['file', 'mani', 'report', 'fake', 'account', 'imperson', 'friend', 'culprit', 'even', 'upload', 'privat', 'pictur', 'howev', 'fb', 'review', 'decis', 'team', 'still', 'decid', 'take', 'profil', '’', 'commun', 'without', 'give', 'us', 'option', 'write', 'justifi', 'report']"
21,"I can provide any documentation for your verification purposes, but this FAKE account has gone too far by uploading their private picture.",0,1,INCORRECT REJECT DECISION FROM FACEBOOK REVIEW TEAM,28/12/2021 12:43,Facebook,Malaysia,Apple App Store,"['provid', 'document', 'verif', 'purpos', 'fake', 'account', 'gone', 'far', 'upload', 'privat', 'pictur']"
21,I have no idea why it is so hard for FB team to make a correct decision or even have courtesy to contact us and investigate the issue properly.,0,1,INCORRECT REJECT DECISION FROM FACEBOOK REVIEW TEAM,28/12/2021 12:43,Facebook,Malaysia,Apple App Store,"['idea', 'hard', 'fb', 'team', 'make', 'correct', 'decis', 'even', 'courtesi', 'contact', 'us', 'investig', 'issu', 'properli']"
22,"Notifications are irrelevant, seems like Facebook is desperate to get you to keep using the app so it will send you all kinds of notifications you don’t care about.",0,1,One of the worst apps ever,24/5/2021 11:26,Facebook,Malaysia,Apple App Store,"['notif', 'irrelev', 'seem', 'like', 'facebook', 'desper', 'get', 'keep', 'use', 'app', 'send', 'kind', 'notif', '’', 'care']"
22,Amount of personal information it collects is overwhelming and even scary.,0,1,One of the worst apps ever,24/5/2021 11:26,Facebook,Malaysia,Apple App Store,"['amount', 'person', 'inform', 'collect', 'overwhelm', 'even', 'scari']"
22,No app needs to collect so much personal information about me just to “show me relevant ads”.,0,1,One of the worst apps ever,24/5/2021 11:26,Facebook,Malaysia,Apple App Store,"['app', 'need', 'collect', 'much', 'person', 'inform', '“', 'show', 'relev', 'ad', '”']"
22,The user interface is counterintuitive.,0,1,One of the worst apps ever,24/5/2021 11:26,Facebook,Malaysia,Apple App Store,"['user', 'interfac', 'counterintuit']"
22,Performance is sluggish if you don’t have the very latest iPhone model.,0,1,One of the worst apps ever,24/5/2021 11:26,Facebook,Malaysia,Apple App Store,"['perform', 'sluggish', '’', 'latest', 'iphon', 'model']"
22,I’m using an iPhone 8 and when using this app it feels like a 4.,0,1,One of the worst apps ever,24/5/2021 11:26,Facebook,Malaysia,Apple App Store,"['’', 'use', 'iphon', 'use', 'app', 'feel', 'like']"
22,The worst part of the app is the company that makes it.,0,1,One of the worst apps ever,24/5/2021 11:26,Facebook,Malaysia,Apple App Store,"['worst', 'part', 'app', 'compani', 'make']"
22,What a waste of system oxygen!,0,1,One of the worst apps ever,24/5/2021 11:26,Facebook,Malaysia,Apple App Store,"['wast', 'system', 'oxygen']"
22,Uninstalling today.,0,1,One of the worst apps ever,24/5/2021 11:26,Facebook,Malaysia,Apple App Store,"['instal', 'today']"
23,Simplicity is the best!,1,4,Too much info is complicating n confusing!,5/12/2017 7:36,Facebook,Malaysia,Apple App Store,"['simplic', 'best']"
23,"When posting or sharing a link, we already knew we had a choice to click or say something.",1,4,Too much info is complicating n confusing!,5/12/2017 7:36,Facebook,Malaysia,Apple App Store,"['post', 'share', 'link', 'alreadi', 'knew', 'choic', 'click', 'say', 'someth']"
23,No reminder or ‘prompts’ are required.,0,4,Too much info is complicating n confusing!,5/12/2017 7:36,Facebook,Malaysia,Apple App Store,"['remind', '‘', 'prompt', '’', 'requir']"
23,It is more info n hence a hassle.,0,4,Too much info is complicating n confusing!,5/12/2017 7:36,Facebook,Malaysia,Apple App Store,"['info', 'n', 'henc', 'hassl']"
23,"I realised the objective n execution of posting n sharing including choice of Audience is still the same, however, FB made it more complicated by prompting lots of choice or questions.",0,4,Too much info is complicating n confusing!,5/12/2017 7:36,Facebook,Malaysia,Apple App Store,"['realis', 'object', 'n', 'execut', 'post', 'n', 'share', 'includ', 'choic', 'audienc', 'still', 'howev', 'fb', 'made', 'complic', 'prompt', 'lot', 'choic', 'question']"
23,The latest sharing of photos on album is excellent.,1,4,Too much info is complicating n confusing!,5/12/2017 7:36,Facebook,Malaysia,Apple App Store,"['latest', 'share', 'photo', 'album', 'excel']"
23,At least audience sees the latest pics n not having to go through the old photos in the album just to get to the new photos.,1,4,Too much info is complicating n confusing!,5/12/2017 7:36,Facebook,Malaysia,Apple App Store,"['least', 'audienc', 'see', 'latest', 'pic', 'n', 'go', 'old', 'photo', 'album', 'get', 'new', 'photo']"
23,The FB is still very slow since the last few updates of IOS11.,0,4,Too much info is complicating n confusing!,5/12/2017 7:36,Facebook,Malaysia,Apple App Store,"['fb', 'still', 'slow', 'sinc', 'last', 'updat', 'io']"
23,At times I preferred not to update cuz FB is always affected.,0,4,Too much info is complicating n confusing!,5/12/2017 7:36,Facebook,Malaysia,Apple App Store,"['time', 'prefer', 'updat', 'cup', 'fb', 'alway', 'affect']"
23,Let’s go back to the simple n fast application of FB!,1,4,Too much info is complicating n confusing!,5/12/2017 7:36,Facebook,Malaysia,Apple App Store,"['let', '’', 'go', 'back', 'simpl', 'n', 'fast', 'applic', 'fb']"
23,Many thanks for listening.,1,4,Too much info is complicating n confusing!,5/12/2017 7:36,Facebook,Malaysia,Apple App Store,"['mani', 'thank', 'listen']"
